FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
EFayette,SHenry,1561,271,0,554,1489,0,2115,1760,0,1832,2043,3875
EFayette,SRockdale,71,12,0,15,32,0,86,44,0,83,47,130
EFayette,NRockdale,51,12,0,10,33,0,61,45,0,63,43,106
EFayette,NBarrow,1,0,0,0,0,0,1,0,0,1,0,1
EFayette,SBarrow,0,0,0,1,0,0,1,0,0,0,1,1
EFayette,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,NEBartow,1,0,0,1,0,0,2,0,0,1,1,2
EFayette,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,Cartersville,2,0,0,1,5,0,3,5,0,2,6,8
EFayette,NECarroll,27,9,0,9,11,0,36,20,0,36,20,56
EFayette,WCarroll,5,1,0,2,26,0,7,27,0,6,28,34
EFayette,CentralCarroll,58,8,0,23,35,0,81,43,0,66,58,124
EFayette,SECarroll,17,5,0,4,56,0,21,61,0,22,60,82
EFayette,WCoweta,147,28,0,31,74,0,178,102,0,175,105,280
EFayette,NCoweta,1324,240,0,475,1131,0,1799,1371,0,1564,1606,3170
EFayette,SCoweta,106,20,0,31,26,0,137,46,0,126,57,183
EFayette,SECoweta,611,115,0,419,1153,0,1030,1268,0,726,1572,2298
EFayette,NForsyth,1,1,0,1,0,0,2,1,0,2,1,3
EFayette,Cumming,2,1,0,2,1,0,4,2,0,3,3,6
EFayette,SForsyth,5,2,0,1,1,0,6,3,0,7,2,9
EFayette,NHall,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,Gainesville,1,0,0,1,0,0,2,0,0,1,1,2
EFayette,SHall,0,0,0,0,0,0,0,0,0,0,0,0
EFayette,WNewton,87,19,0,19,42,0,106,61,0,106,61,167
EFayette,ENewton,8,0,0,4,1,0,12,1,0,8,5,13
EFayette,NPaulding,9,1,0,2,1,0,11,2,0,10,3,13
EFayette,WPaulding,3,0,0,1,19,0,4,19,0,3,20,23
EFayette,EPaulding,39,10,0,26,16,0,65,26,0,49,42,91
EFayette,NSpalding,869,148,0,523,1076,0,1392,1224,0,1017,1599,2616
EFayette,SSpalding,655,112,0,296,625,0,951,737,0,767,921,1688
EFayette,WWalton,9,2,0,4,22,0,13,24,0,11,26,37
EFayette,EWalton,2,0,0,2,4,0,4,4,0,2,6,8
NGwinnett,NFulton,4801,907,3,2148,5909,17,6949,6816,20,5711,8074,13785
NGwinnett,Roswell,1079,176,0,263,687,1,1342,863,1,1255,951,2206
NGwinnett,SandySprings,1561,253,21,254,402,16,1815,655,37,1835,672,2507
NGwinnett,Buckhead,1040,201,20,154,509,7,1194,710,27,1261,670,1931
NGwinnett,NWAtlanta,253,53,2,45,62,2,298,115,4,308,109,417
NGwinnett,NEAtlanta,808,140,42,204,539,32,1012,679,74,990,775,1765
NGwinnett,SWAtlanta,104,25,7,32,71,5,136,96,12,136,108,244
NGwinnett,CBDAtlanta,524,129,142,104,283,35,628,412,177,795,422,1217
NGwinnett,SEAtlanta,117,32,1,44,93,4,161,125,5,150,141,291
NGwinnett,SFulton,27,9,0,4,4,0,31,13,0,36,8,44
NGwinnett,Tri-Cities,181,35,5,24,53,6,205,88,11,221,83,304
NGwinnett,Shannon,21,6,0,14,5,0,35,11,0,27,19,46
NGwinnett,WCherokee,14,5,0,17,37,0,31,42,0,19,54,73
NGwinnett,NCherokee,26,4,0,12,39,0,38,43,0,30,51,81
NGwinnett,ECentCherokee,346,59,0,110,230,0,456,289,0,405,340,745
NGwinnett,Woodstock,131,26,0,24,64,0,155,90,0,157,88,245
NGwinnett,Airport,39,16,16,11,15,0,50,31,16,71,26,97
NGwinnett,NEClayton,87,16,0,23,30,0,110,46,0,103,53,156
NGwinnett,Riverdale,17,4,0,5,23,0,22,27,0,21,28,49
NGwinnett,SClayton,15,2,0,12,16,0,27,18,0,17,28,45
NGwinnett,NWCobb,115,19,0,82,111,3,197,130,3,134,196,330
NGwinnett,NECobb,383,43,0,92,185,0,475,228,0,426,277,703
NGwinnett,SWCobb,29,7,0,13,34,0,42,41,0,36,47,83
NGwinnett,Marietta,169,26,0,53,53,3,222,79,3,195,109,304
NGwinnett,Cumberland,686,124,0,107,199,1,793,323,1,810,307,1117
NGwinnett,SCobb,104,21,0,40,51,0,144,72,0,125,91,216
NGwinnett,Chamblee,2592,392,20,483,977,12,3075,1369,32,3004,1472,4476
NGwinnett,NWDeKalb,1014,127,4,212,549,15,1226,676,19,1145,776,1921
NGwinnett,NEDeKalb,1861,303,2,446,751,11,2307,1054,13,2166,1208,3374
NGwinnett,Atlanta-DeKalb,56,12,1,16,23,0,72,35,1,69,39,108
NGwinnett,Decatur,108,18,2,42,47,4,150,65,6,128,93,221
NGwinnett,SWDeKalb,170,27,2,71,88,1,241,115,3,199,160,359
NGwinnett,SEDeKalb,291,44,0,82,283,0,373,327,0,335,365,700
NGwinnett,SDeKalb,196,23,0,56,168,0,252,191,0,219,224,443
NGwinnett,WDouglas,7,2,0,4,5,0,11,7,0,9,9,18
NGwinnett,EDouglas,21,3,0,11,19,0,32,22,0,24,30,54
NGwinnett,WFayette,4,0,0,3,1,0,7,1,0,4,4,8
NGwinnett,EFayette,10,4,0,4,10,0,14,14,0,14,14,28
NGwinnett,NGwinnett,66603,12607,7,109673,261561,3,176276,274168,10,79217,371237,450454
NGwinnett,CentGwinnett,24588,4585,39,23151,59953,77,47739,64538,116,29212,83181,112393
NGwinnett,EGwinnett,7263,1373,2,6707,18190,4,13970,19563,6,8638,24901,33539
NGwinnett,Norcross,6136,1063,6,1494,3576,5,7630,4639,11,7205,5075,12280
NGwinnett,Lilburn,1200,173,0,482,1251,2,1682,1424,2,1373,1735,3108
NGwinnett,Snellville,2407,452,0,1084,2766,0,3491,3218,0,2859,3850,6709
NGwinnett,NHenry,42,7,0,19,30,0,61,37,0,49,49,98
NGwinnett,EHenry,28,3,0,21,34,0,49,37,0,31,55,86
NGwinnett,SHenry,20,5,0,11,31,0,31,36,0,25,42,67
NGwinnett,SRockdale,95,7,0,24,20,0,119,27,0,102,44,146
NGwinnett,NRockdale,287,49,0,53,72,0,340,121,0,336,125,461
NGwinnett,NBarrow,3094,580,0,1976,5881,0,5070,6461,0,3674,7857,11531
NGwinnett,SBarrow,1590,260,0,693,2030,0,2283,2290,0,1850,2723,4573
NGwinnett,NWBartow,1,0,0,0,0,0,1,0,0,1,0,1
NGwinnett,NEBartow,1,0,0,3,4,0,4,4,0,1,7,8
NGwinnett,SWBartow,2,0,0,0,0,0,2,0,0,2,0,2
NGwinnett,Cartersville,6,1,0,4,5,0,10,6,0,7,9,16
NGwinnett,NECarroll,0,0,0,1,0,0,1,0,0,0,1,1
NGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,WCoweta,0,1,0,1,0,0,1,1,0,1,1,2
NGwinnett,NCoweta,4,1,0,6,2,0,10,3,0,5,8,13
NGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,NForsyth,767,133,0,237,746,0,1004,879,0,900,983,1883
NGwinnett,Cumming,3962,729,0,2456,7036,0,6418,7765,0,4691,9492,14183
NGwinnett,SForsyth,3557,664,1,2407,7076,0,5964,7740,1,4222,9483,13705
NGwinnett,NHall,524,89,0,109,340,0,633,429,0,613,449,1062
NGwinnett,Gainesville,3625,791,0,634,2015,0,4259,2806,0,4416,2649,7065
NGwinnett,SHall,7863,1486,0,6892,16962,0,14755,18448,0,9349,23854,33203
NGwinnett,WNewton,268,48,0,66,136,0,334,184,0,316,202,518
NGwinnett,ENewton,47,8,0,9,17,0,56,25,0,55,26,81
NGwinnett,NPaulding,8,0,0,1,0,0,9,0,0,8,1,9
NGwinnett,WPaulding,1,0,0,1,1,0,2,1,0,1,2,3
NGwinnett,EPaulding,18,1,0,7,19,0,25,20,0,19,26,45
NGwinnett,NSpalding,1,0,0,1,0,0,2,0,0,1,1,2
NGwinnett,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NGwinnett,WWalton,762,142,0,231,554,0,993,696,0,904,785,1689
NGwinnett,EWalton,635,136,0,179,356,0,814,492,0,771,535,1306
CentGwinnett,NFulton,8739,1800,24,7733,18082,42,16472,19882,66,10563,25857,36420
CentGwinnett,Roswell,2215,404,6,1068,2864,1,3283,3268,7,2625,3933,6558
CentGwinnett,SandySprings,3156,496,75,691,1419,46,3847,1915,121,3727,2156,5883
CentGwinnett,Buckhead,2188,381,81,319,765,32,2507,1146,113,2650,1116,3766
CentGwinnett,NWAtlanta,577,95,12,75,150,7,652,245,19,684,232,916
CentGwinnett,NEAtlanta,1772,356,150,368,949,125,2140,1305,275,2278,1442,3720
CentGwinnett,SWAtlanta,260,67,6,85,186,25,345,253,31,333,296,629
CentGwinnett,CBDAtlanta,1107,311,434,161,590,87,1268,901,521,1852,838,2690
CentGwinnett,SEAtlanta,281,71,8,70,132,11,351,203,19,360,213,573
CentGwinnett,SFulton,82,25,1,18,61,0,100,86,1,108,79,187
CentGwinnett,Tri-Cities,328,83,17,41,86,1,369,169,18,428,128,556
CentGwinnett,Shannon,99,30,1,33,77,0,132,107,1,130,110,240
CentGwinnett,WCherokee,44,7,0,15,52,0,59,59,0,51,67,118
CentGwinnett,NCherokee,55,8,0,20,79,0,75,87,0,63,99,162
CentGwinnett,ECentCherokee,465,84,0,136,243,0,601,327,0,549,379,928
CentGwinnett,Woodstock,277,56,0,86,292,0,363,348,0,333,378,711
CentGwinnett,Airport,149,36,34,19,38,0,168,74,34,219,57,276
CentGwinnett,NEClayton,243,58,3,56,46,0,299,104,3,304,102,406
CentGwinnett,Riverdale,71,19,0,12,62,0,83,81,0,90,74,164
CentGwinnett,SClayton,93,20,1,15,62,0,108,82,1,114,77,191
CentGwinnett,NWCobb,305,46,1,137,127,12,442,173,13,352,276,628
CentGwinnett,NECobb,742,111,1,170,392,1,912,503,2,854,563,1417
CentGwinnett,SWCobb,85,13,0,30,61,0,115,74,0,98,91,189
CentGwinnett,Marietta,306,48,1,99,117,16,405,165,17,355,232,587
CentGwinnett,Cumberland,1322,216,15,176,290,6,1498,506,21,1553,472,2025
CentGwinnett,SCobb,249,39,1,67,176,0,316,215,1,289,243,532
CentGwinnett,Chamblee,5446,933,64,1805,4048,63,7251,4981,127,6443,5916,12359
CentGwinnett,NWDeKalb,2140,351,10,585,2154,56,2725,2505,66,2501,2795,5296
CentGwinnett,NEDeKalb,4917,875,12,2288,6020,46,7205,6895,58,5804,8354,14158
CentGwinnett,Atlanta-DeKalb,157,23,3,46,120,2,203,143,5,183,168,351
CentGwinnett,Decatur,258,48,9,93,235,18,351,283,27,315,346,661
CentGwinnett,SWDeKalb,531,94,5,183,562,3,714,656,8,630,748,1378
CentGwinnett,SEDeKalb,998,227,2,465,1280,4,1463,1507,6,1227,1749,2976
CentGwinnett,SDeKalb,579,124,2,190,379,5,769,503,7,705,574,1279
CentGwinnett,WDouglas,39,5,0,12,19,0,51,24,0,44,31,75
CentGwinnett,EDouglas,86,16,0,24,87,0,110,103,0,102,111,213
CentGwinnett,WFayette,21,6,0,9,17,0,30,23,0,27,26,53
CentGwinnett,EFayette,38,11,0,8,40,0,46,51,0,49,48,97
CentGwinnett,NGwinnett,25525,4901,40,23354,60883,73,48879,65784,113,30466,84310,114776
CentGwinnett,CentGwinnett,112684,21398,655,166891,341993,1088,279575,363391,1743,134737,509972,644709
CentGwinnett,EGwinnett,12177,2331,25,11587,33604,49,23764,35935,74,14533,45240,59773
CentGwinnett,Norcross,20798,3765,141,15749,36562,140,36547,40327,281,24704,52451,77155
CentGwinnett,Lilburn,6845,1302,28,7306,19251,38,14151,20553,66,8175,26595,34770
CentGwinnett,Snellville,10049,1915,13,10400,29234,16,20449,31149,29,11977,39650,51627
CentGwinnett,NHenry,155,29,0,54,84,0,209,113,0,184,138,322
CentGwinnett,EHenry,140,11,0,49,149,0,189,160,0,151,198,349
CentGwinnett,SHenry,105,10,0,28,80,0,133,90,0,115,108,223
CentGwinnett,SRockdale,279,47,0,80,170,0,359,217,0,326,250,576
CentGwinnett,NRockdale,771,141,0,202,517,0,973,658,0,912,719,1631
CentGwinnett,NBarrow,1686,309,0,499,1489,1,2185,1798,1,1995,1989,3984
CentGwinnett,SBarrow,1564,271,0,507,1316,1,2071,1587,1,1835,1824,3659
CentGwinnett,NWBartow,2,0,0,0,1,0,2,1,0,2,1,3
CentGwinnett,NEBartow,6,2,0,3,9,0,9,11,0,8,12,20
CentGwinnett,SWBartow,6,2,0,1,19,0,7,21,0,8,20,28
CentGwinnett,Cartersville,27,4,0,15,40,0,42,44,0,31,55,86
CentGwinnett,NECarroll,4,1,0,1,1,0,5,2,0,5,2,7
CentGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
CentGwinnett,CentralCarroll,3,1,0,2,0,0,5,1,0,4,2,6
CentGwinnett,SECarroll,1,0,0,0,0,0,1,0,0,1,0,1
CentGwinnett,WCoweta,1,0,0,1,0,0,2,0,0,1,1,2
CentGwinnett,NCoweta,18,8,0,8,14,0,26,22,0,26,22,48
CentGwinnett,SCoweta,1,0,0,0,0,0,1,0,0,1,0,1
CentGwinnett,SECoweta,2,0,0,1,0,0,3,0,0,2,1,3
CentGwinnett,NForsyth,486,99,0,129,339,0,615,438,0,585,468,1053
CentGwinnett,Cumming,2089,392,0,731,1948,1,2820,2340,1,2481,2680,5161
CentGwinnett,SForsyth,3310,624,0,2141,6005,2,5451,6629,2,3934,8148,12082
CentGwinnett,NHall,313,46,0,72,299,0,385,345,0,359,371,730
CentGwinnett,Gainesville,1299,203,0,236,448,0,1535,651,0,1502,684,2186
CentGwinnett,SHall,2619,478,0,805,1888,0,3424,2366,0,3097,2693,5790
CentGwinnett,WNewton,751,141,1,181,333,0,932,474,1,893,514,1407
CentGwinnett,ENewton,100,15,0,36,38,0,136,53,0,115,74,189
CentGwinnett,NPaulding,21,3,0,11,17,0,32,20,0,24,28,52
CentGwinnett,WPaulding,3,0,0,1,2,0,4,2,0,3,3,6
CentGwinnett,EPaulding,50,7,0,23,42,0,73,49,0,57,65,122
CentGwinnett,NSpalding,5,0,0,3,5,0,8,5,0,5,8,13
CentGwinnett,SSpalding,1,1,0,2,1,0,3,2,0,2,3,5
CentGwinnett,WWalton,1962,347,0,746,2332,1,2708,2679,1,2309,3079,5388
CentGwinnett,EWalton,923,194,0,279,673,0,1202,867,0,1117,952,2069
EGwinnett,NFulton,865,140,0,172,344,3,1037,484,3,1005,519,1524
EGwinnett,Roswell,267,40,1,44,112,1,311,152,2,308,157,465
EGwinnett,SandySprings,609,80,2,91,172,1,700,252,3,691,264,955
EGwinnett,Buckhead,474,74,6,87,236,1,561,310,7,554,324,878
EGwinnett,NWAtlanta,139,21,1,21,88,1,160,109,2,161,110,271
EGwinnett,NEAtlanta,398,55,19,101,259,13,499,314,32,472,373,845
EGwinnett,SWAtlanta,52,14,0,23,28,3,75,42,3,66,54,120
EGwinnett,CBDAtlanta,312,90,42,56,148,16,368,238,58,444,220,664
EGwinnett,SEAtlanta,51,14,1,30,48,1,81,62,2,66,79,145
EGwinnett,SFulton,22,2,0,2,0,0,24,2,0,24,2,26
EGwinnett,Tri-Cities,79,23,2,12,34,1,91,57,3,104,47,151
EGwinnett,Shannon,12,3,0,7,19,0,19,22,0,15,26,41
EGwinnett,WCherokee,0,0,0,2,5,0,2,5,0,0,7,7
EGwinnett,NCherokee,3,1,0,2,0,0,5,1,0,4,2,6
EGwinnett,ECentCherokee,43,7,0,15,29,0,58,36,0,50,44,94
EGwinnett,Woodstock,27,5,0,9,35,0,36,40,0,32,44,76
EGwinnett,Airport,35,14,5,3,23,0,38,37,5,54,26,80
EGwinnett,NEClayton,71,14,1,10,30,0,81,44,1,86,40,126
EGwinnett,Riverdale,14,3,0,3,6,0,17,9,0,17,9,26
EGwinnett,SClayton,13,4,0,3,8,0,16,12,0,17,11,28
EGwinnett,NWCobb,37,2,0,24,26,2,61,28,2,39,52,91
EGwinnett,NECobb,129,13,0,31,105,0,160,118,0,142,136,278
EGwinnett,SWCobb,11,1,0,3,4,0,14,5,0,12,7,19
EGwinnett,Marietta,76,7,0,38,41,2,114,48,2,83,81,164
EGwinnett,Cumberland,305,48,1,45,108,2,350,156,3,354,155,509
EGwinnett,SCobb,48,11,0,8,31,1,56,42,1,59,40,99
EGwinnett,Chamblee,1055,185,2,172,422,5,1227,607,7,1242,599,1841
EGwinnett,NWDeKalb,552,96,1,144,429,11,696,525,12,649,584,1233
EGwinnett,NEDeKalb,1202,223,1,314,781,9,1516,1004,10,1426,1104,2530
EGwinnett,Atlanta-DeKalb,31,8,1,3,31,1,34,39,2,40,35,75
EGwinnett,Decatur,58,12,1,29,62,5,87,74,6,71,96,167
EGwinnett,SWDeKalb,130,20,0,48,108,2,178,128,2,150,158,308
EGwinnett,SEDeKalb,296,50,0,120,392,0,416,442,0,346,512,858
EGwinnett,SDeKalb,173,29,0,63,139,2,236,168,2,202,204,406
EGwinnett,WDouglas,2,2,0,1,0,0,3,2,0,4,1,5
EGwinnett,EDouglas,17,4,0,9,5,0,26,9,0,21,14,35
EGwinnett,WFayette,5,1,0,1,1,0,6,2,0,6,2,8
EGwinnett,EFayette,7,1,0,5,10,0,12,11,0,8,15,23
EGwinnett,NGwinnett,7012,1295,2,6665,18007,4,13677,19302,6,8309,24676,32985
EGwinnett,CentGwinnett,11457,2178,25,11507,33357,50,22964,35535,75,13660,44914,58574
EGwinnett,EGwinnett,12505,2472,0,26648,68936,3,39153,71408,3,14977,95587,110564
EGwinnett,Norcross,2322,434,0,446,1200,0,2768,1634,0,2756,1646,4402
EGwinnett,Lilburn,987,180,1,550,1647,0,1537,1827,1,1168,2197,3365
EGwinnett,Snellville,4081,813,0,6099,18349,0,10180,19162,0,4894,24448,29342
EGwinnett,NHenry,53,6,0,25,28,0,78,34,0,59,53,112
EGwinnett,EHenry,37,6,0,10,22,0,47,28,0,43,32,75
EGwinnett,SHenry,36,6,0,10,11,0,46,17,0,42,21,63
EGwinnett,SRockdale,98,22,0,24,28,0,122,50,0,120,52,172
EGwinnett,NRockdale,539,92,0,138,361,0,677,453,0,631,499,1130
EGwinnett,NBarrow,1565,294,0,1132,3279,0,2697,3573,0,1859,4411,6270
EGwinnett,SBarrow,1406,274,0,1219,3445,0,2625,3719,0,1680,4664,6344
EGwinnett,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,Cartersville,2,0,0,1,1,0,3,1,0,2,2,4
EGwinnett,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,CentralCarroll,1,0,0,0,0,0,1,0,0,1,0,1
EGwinnett,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NCoweta,0,0,0,1,1,0,1,1,0,0,2,2
EGwinnett,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,NForsyth,48,9,0,13,20,0,61,29,0,57,33,90
EGwinnett,Cumming,285,59,0,66,191,0,351,250,0,344,257,601
EGwinnett,SForsyth,405,66,0,66,224,0,471,290,0,471,290,761
EGwinnett,NHall,52,12,0,8,36,0,60,48,0,64,44,108
EGwinnett,Gainesville,462,81,0,59,131,0,521,212,0,543,190,733
EGwinnett,SHall,666,122,0,308,642,0,974,764,0,788,950,1738
EGwinnett,WNewton,433,66,0,109,240,0,542,306,0,499,349,848
EGwinnett,ENewton,41,6,0,22,40,0,63,46,0,47,62,109
EGwinnett,NPaulding,0,0,0,2,0,0,2,0,0,0,2,2
EGwinnett,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
EGwinnett,EPaulding,3,0,0,4,22,0,7,22,0,3,26,29
EGwinnett,NSpalding,3,1,0,0,4,0,3,5,0,4,4,8
EGwinnett,SSpalding,2,0,0,0,0,0,2,0,0,2,0,2
EGwinnett,WWalton,1457,294,0,1612,4980,0,3069,5274,0,1751,6592,8343
EGwinnett,EWalton,1003,178,0,432,1138,0,1435,1316,0,1181,1570,2751
Norcross,NFulton,7132,1392,21,3983,10655,32,11115,12047,53,8545,14670,23215
Norcross,Roswell,4975,1001,22,3791,9493,7,8766,10494,29,5998,13291,19289
Norcross,SandySprings,5243,920,114,3557,6582,103,8800,7502,217,6277,10242,16519
Norcross,Buckhead,3166,601,209,866,1958,89,4032,2559,298,3976,2913,6889
Norcross,NWAtlanta,664,138,44,98,207,7,762,345,51,846,312,1158
Norcross,NEAtlanta,2292,480,325,621,1959,311,2913,2439,636,3097,2891,5988
Norcross,SWAtlanta,418,127,46,93,176,28,511,303,74,591,297,888
Norcross,CBDAtlanta,1272,335,788,280,808,279,1552,1143,1067,2395,1367,3762
Norcross,SEAtlanta,404,156,37,74,210,23,478,366,60,597,307,904
Norcross,SFulton,126,29,1,23,24,0,149,53,1,156,47,203
Norcross,Tri-Cities,361,114,34,36,106,3,397,220,37,509,145,654
Norcross,Shannon,161,50,7,30,68,0,191,118,7,218,98,316
Norcross,WCherokee,63,12,0,19,28,0,82,40,0,75,47,122
Norcross,NCherokee,40,4,0,7,30,0,47,34,0,44,37,81
Norcross,ECentCherokee,594,96,0,97,261,0,691,357,0,690,358,1048
Norcross,Woodstock,646,106,0,93,318,1,739,424,1,752,412,1164
Norcross,Airport,157,48,69,8,20,0,165,68,69,274,28,302
Norcross,NEClayton,303,74,3,65,172,2,368,246,5,380,239,619
Norcross,Riverdale,171,56,4,24,43,0,195,99,4,231,67,298
Norcross,SClayton,181,36,2,22,56,0,203,92,2,219,78,297
Norcross,NWCobb,582,105,1,154,186,26,736,291,27,688,366,1054
Norcross,NECobb,1508,263,0,414,892,1,1922,1155,1,1771,1307,3078
Norcross,SWCobb,220,41,0,34,81,0,254,122,0,261,115,376
Norcross,Marietta,459,75,1,165,189,28,624,264,29,535,382,917
Norcross,Cumberland,1774,337,23,388,873,11,2162,1210,34,2134,1272,3406
Norcross,SCobb,444,97,7,75,161,0,519,258,7,548,236,784
Norcross,Chamblee,10739,2115,162,11052,23410,221,21791,25525,383,13016,34683,47699
Norcross,NWDeKalb,2720,526,40,1407,4605,178,4127,5131,218,3286,6190,9476
Norcross,NEDeKalb,8197,1574,70,9103,21632,104,17300,23206,174,9841,30839,40680
Norcross,Atlanta-DeKalb,233,36,12,63,223,11,296,259,23,281,297,578
Norcross,Decatur,356,67,14,164,429,22,520,496,36,437,615,1052
Norcross,SWDeKalb,791,161,25,326,991,24,1117,1152,49,977,1341,2318
Norcross,SEDeKalb,1344,287,12,470,1259,7,1814,1546,19,1643,1736,3379
Norcross,SDeKalb,785,137,6,186,554,4,971,691,10,928,744,1672
Norcross,WDouglas,80,18,1,13,23,0,93,41,1,99,36,135
Norcross,EDouglas,138,32,1,30,35,0,168,67,1,171,65,236
Norcross,WFayette,46,9,0,15,50,0,61,59,0,55,65,120
Norcross,EFayette,63,17,0,28,13,1,91,30,1,80,42,122
Norcross,NGwinnett,6125,1075,6,1465,3552,4,7590,4627,10,7206,5021,12227
Norcross,CentGwinnett,21613,3923,145,15908,37440,150,37521,41363,295,25681,53498,79179
Norcross,EGwinnett,2311,404,0,434,1235,0,2745,1639,0,2715,1669,4384
Norcross,Norcross,59973,11659,565,83411,155657,762,143384,167316,1327,72197,239830,312027
Norcross,Lilburn,8220,1507,52,8580,22880,88,16800,24387,140,9779,31548,41327
Norcross,Snellville,3142,638,4,1063,3332,9,4205,3970,13,3784,4404,8188
Norcross,NHenry,301,41,0,53,131,0,354,172,0,342,184,526
Norcross,EHenry,187,38,0,35,37,0,222,75,0,225,72,297
Norcross,SHenry,158,23,0,31,56,1,189,79,1,181,88,269
Norcross,SRockdale,237,59,1,27,100,0,264,159,1,297,127,424
Norcross,NRockdale,392,62,0,59,110,0,451,172,0,454,169,623
Norcross,NBarrow,552,89,0,87,140,1,639,229,1,641,228,869
Norcross,SBarrow,508,77,0,76,127,0,584,204,0,585,203,788
Norcross,NWBartow,6,0,0,1,5,0,7,5,0,6,6,12
Norcross,NEBartow,7,4,0,7,5,0,14,9,0,11,12,23
Norcross,SWBartow,18,3,0,5,4,0,23,7,0,21,9,30
Norcross,Cartersville,68,17,0,15,26,0,83,43,0,85,41,126
Norcross,NECarroll,14,3,0,7,7,0,21,10,0,17,14,31
Norcross,WCarroll,1,0,0,0,0,0,1,0,0,1,0,1
Norcross,CentralCarroll,5,1,0,6,27,0,11,28,0,6,33,39
Norcross,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Norcross,WCoweta,9,3,0,1,25,0,10,28,0,12,26,38
Norcross,NCoweta,50,10,0,10,15,0,60,25,0,60,25,85
Norcross,SCoweta,1,1,0,0,0,0,1,1,0,2,0,2
Norcross,SECoweta,6,1,0,0,0,0,6,1,0,7,0,7
Norcross,NForsyth,365,65,0,66,124,0,431,189,0,430,190,620
Norcross,Cumming,1301,219,0,259,805,1,1560,1024,1,1520,1065,2585
Norcross,SForsyth,1827,334,0,791,2123,2,2618,2457,2,2161,2916,5077
Norcross,NHall,120,30,0,32,97,0,152,127,0,150,129,279
Norcross,Gainesville,455,59,0,72,150,0,527,209,0,514,222,736
Norcross,SHall,1048,176,0,164,332,0,1212,508,0,1224,496,1720
Norcross,WNewton,409,69,1,41,124,0,450,193,1,479,165,644
Norcross,ENewton,37,7,0,13,26,0,50,33,0,44,39,83
Norcross,NPaulding,51,12,0,17,11,0,68,23,0,63,28,91
Norcross,WPaulding,21,5,0,4,2,0,25,7,0,26,6,32
Norcross,EPaulding,173,29,0,32,54,0,205,83,0,202,86,288
Norcross,NSpalding,12,2,0,4,1,0,16,3,0,14,5,19
Norcross,SSpalding,9,2,0,4,0,0,13,2,0,11,4,15
Norcross,WWalton,560,104,0,79,294,0,639,398,0,664,373,1037
Norcross,EWalton,283,38,0,47,74,0,330,112,0,321,121,442
Lilburn,NFulton,825,145,4,339,851,1,1164,996,5,974,1191,2165
Lilburn,Roswell,431,92,0,192,541,0,623,633,0,523,733,1256
Lilburn,SandySprings,986,171,23,300,616,13,1286,787,36,1180,929,2109
Lilburn,Buckhead,926,165,50,191,644,13,1117,809,63,1141,848,1989
Lilburn,NWAtlanta,230,36,7,38,70,9,268,106,16,273,117,390
Lilburn,NEAtlanta,878,146,66,332,772,66,1210,918,132,1090,1170,2260
Lilburn,SWAtlanta,168,33,7,58,54,12,226,87,19,208,124,332
Lilburn,CBDAtlanta,748,138,274,157,354,98,905,492,372,1160,609,1769
Lilburn,SEAtlanta,177,40,3,69,144,5,246,184,8,220,218,438
Lilburn,SFulton,29,4,1,9,12,0,38,16,1,34,21,55
Lilburn,Tri-Cities,165,26,3,27,75,0,192,101,3,194,102,296
Lilburn,Shannon,49,8,0,16,49,0,65,57,0,57,65,122
Lilburn,WCherokee,3,1,0,2,1,0,5,2,0,4,3,7
Lilburn,NCherokee,3,1,0,2,11,0,5,12,0,4,13,17
Lilburn,ECentCherokee,51,5,0,22,32,0,73,37,0,56,54,110
Lilburn,Woodstock,70,7,0,21,22,0,91,29,0,77,43,120
Lilburn,Airport,110,26,30,18,2,0,128,28,30,166,20,186
Lilburn,NEClayton,172,52,0,27,124,1,199,176,1,224,152,376
